,attribution,category,image,link
0,https://www.rawpixel.com/image/6286741/png-public-domain-shadow,beaches,Images/beaches.jpg,https://www.yelp.com/search?find_desc=beaches
1,https://www.rawpixel.com/image/6330043/png-sticker-public-domain,casinos,Images/casinos.jpg,https://www.yelp.com/search?find_desc=casinos
2,https://www.wannapik.com/vectors/20980,hanggliding,Images/hanggliding.jpg,https://www.yelp.com/search?find_desc=hanggliding
3,https://www.rawpixel.com/image/6723950/vector-sticker-vintage-public-domain,hiking,Images/hiking.jpg,https://www.yelp.com/search?find_desc=hiking
4,https://www.rawpixel.com/image/6756666/psd-public-domain-woman-person,horsebackriding,Images/horsebackriding.jpg,https://www.yelp.com/search?find_desc=horsebackriding
5,https://www.rawpixel.com/image/6791511/psd-sticker-balloon-public-domain,hot_air_balloons,Images/hot_air_balloons.jpg,https://www.yelp.com/search?find_desc=hot_air_balloons
6,https://creazilla.com/nodes/38757-woman-is-bathing-hot-springs-clipart,hotsprings,Images/hotsprings.jpg,https://www.yelp.com/search?find_desc=hotsprings
7,https://pixabay.com/vectors/massage-therapy-relax-silhouette-3575274/,massage,Images/massage.jpg,https://www.yelp.com/search?find_desc=massage
8,https://www.rawpixel.com/image/6338437/png-sticker-public-domain,nightlife,Images/nightlife.jpg,https://www.yelp.com/search?find_desc=nightlife
9,https://freesvg.org/stand-up-paddleboard-silhouette-silhouette-vector-image,paddleboarding,Images/paddleboarding.jpg,https://www.yelp.com/search?find_desc=paddleboarding
10,https://www.wannapik.com/vectors/47639,parasailing,Images/parasailing.jpg,https://www.yelp.com/search?find_desc=parasailing
11,https://www.rawpixel.com/image/6725933/image-vintage-public-domain-ocean,sailing,Images/sailing.jpg,https://www.yelp.com/search?find_desc=sailing
12,https://www.rawpixel.com/image/6252338/png-sticker-public-domain,skiing,Images/skiing.jpg,https://www.yelp.com/search?find_desc=skiing
13,https://pixabay.com/vectors/sledge-winter-clipart-drawing-7622214/,sledding,Images/sledding.jpg,https://www.yelp.com/search?find_desc=sledding
14,https://www.rawpixel.com/image/6480189/image-public-domain-mask-purple,snorkeling,Images/snorkeling.jpg,https://www.yelp.com/search?find_desc=snorkeling
15,https://freesvg.org/beauty-treatment-image,spas,Images/spas.jpg,https://www.yelp.com/search?find_desc=spas
16,https://www.rawpixel.com/image/6588579/png-sticker-public-domain,tours,Images/tours.jpg,https://www.yelp.com/search?find_desc=tours
17,https://www.rawpixel.com/image/6469258/png-sticker-public-domain,wineries,Images/wineries.jpg,https://www.yelp.com/search?find_desc=wineries
18,https://www.pngkey.com/detail/u2w7u2o0t4r5w7q8_get-excited-for-zipline-week-zipline-cartoon/,ziplining,Images/ziplining.jpg,https://www.yelp.com/search?find_desc=ziplining
19,https://www.rawpixel.com/image/6763538/vector-sticker-public-domain-illustrations,zoos,Images/zoos.jpg,https://www.yelp.com/search?find_desc=zoos
